Product name,Number of units sold,Price of a single unit,Date
Awesome table,83,76.07,24/01
Small fresh shirt,43,31.1,24/01
Gently used tuna,32,61.23,24/01
Fish,74,46.61,24/01
Steel pizza,29,17.68,24/01
Pizza,30,18.22,24/01
Fantastic plastic salad,34,25.23,24/01
Refined mouse,36,59.59,24/01
Licensed sausages,93,33.19,24/01
Cotton ball,43,29.22,24/01
Handcrafted soft computer,76,10.46,24/01
Tuna,86,79.73,24/01
Plastic car,42,83.13,24/01
Gently used steel shoes,74,68.24,24/01
Rubber soap,66,82.54,24/01
Rubber keyboard,4,22.61,24/01
Towels,99,6.61,24/01
Unbranded shirt,18,7.14,24/01
New soft keyboard,94,94.64,24/01
Cotton pizza,67,65.72,24/01
Incredible towels,98,21.65,24/01
Pants,85,13.46,24/01
Ergonomic fish,67,11.52,24/01
Frozen keyboard,85,37.72,24/01
Soft mouse,92,28.57,24/01
Tasty frozen gloves,17,14.67,24/01
Pants,34,69.84,24/01
Handmade fresh table,9,99.43,24/01
Awesome metal shirt,85,11.67,24/01
Gloves,40,30.9,24/01
Practical cotton chicken,75,86.3,24/01
Rustic wooden fish,66,23.81,24/01
Unbranded rubber pants,89,28.87,24/01
Shoes,36,84.83,24/01
Sleek plastic tuna,16,46.58,24/01
Generic concrete gloves,35,63.07,24/01
Hat,5,38.4,24/01
Granite tuna,45,72.04,24/01
Incredible granite tuna,65,37.89,24/01
Refined fish,53,37.17,24/01
Wooden pants,68,96.0,24/01
Incredible salad,72,80.26,24/01
Chair,36,70.62,24/01
Bacon,8,22.1,24/01
Ergonomic bacon,29,85.99,24/01
Fresh tuna,93,82.21,24/01
Tasty fish,87,37.93,24/01
Gloves,13,97.74,24/01
Chicken,77,34.79,24/01
Pants,26,84.06,24/01
Licensed chair,27,69.76,24/01
Gorgeous rubber mouse,42,98.96,24/01
Plastic chair,9,95.35,24/01
Frozen sausages,18,38.8,24/01
Intelligent fish,47,50.8,24/01
Gently used metal soap,22,89.63,24/01
Practical metal towels,3,48.21,24/01
Used tuna,16,5.16,24/01
Metal hat,85,99.76,24/01
Rubber hat,50,67.09,24/01
Plastic shirt,76,26.71,24/01
New cotton chair,48,53.55,24/01
Steel bike,34,8.06,24/01
Used mouse,14,82.65,24/01
Tasty shirt,92,13.39,24/01
Hat,39,43.53,24/01
Licensed soft pizza,49,57.19,24/01
Cheese,54,78.55,24/01
Steel gloves,97,71.23,24/01
Handcrafted shirt,93,24.34,24/01
Frozen ball,60,50.02,24/01
Sausages,13,93.75,24/01
Concrete chips,22,13.4,24/01
Towels,60,8.97,24/01
Handmade tuna,3,74.43,24/01
Pizza,14,72.52,24/01
Chips,86,31.57,24/01
Pizza,73,75.0,24/01
Chicken,81,61.25,24/01
Keyboard,36,20.6,24/01
Rustic computer,8,56.44,24/01
Handmade chips,33,49.87,24/01
Used chair,24,58.55,24/01
Rustic rubber sausages,96,21.18,24/01
Keyboard,25,15.57,24/01
Sausages,30,31.04,24/01
Refined soft cheese,80,46.74,24/01
Gorgeous chicken,46,32.03,24/01
New concrete chips,66,76.59,24/01
Cheese,26,67.0,24/01
Computer,33,99.17,24/01
Sleek concrete hat,76,82.91,24/01
Bike,15,63.69,24/01
Shoes,59,48.96,24/01
Shoes,28,14.27,24/01
Unbranded rubber shirt,86,74.32,24/01
Keyboard,95,92.87,24/01
Pants,51,61.85,24/01
Used soap,57,68.63,24/01
Pizza,40,64.53,24/01
Awesome table,85,25.16,24/02
Small fresh shirt,10,65.47,24/02
Gently used tuna,36,11.15,24/02
Fish,14,96.22,24/02
Steel pizza,46,66.95,24/02
Pizza,98,15.3,24/02
Fantastic plastic salad,62,81.01,24/02
Refined mouse,85,69.6,24/02
Licensed sausages,77,47.21,24/02
Cotton ball,100,15.59,24/02
Handcrafted soft computer,20,81.91,24/02
Tuna,69,6.98,24/02
Plastic car,79,30.68,24/02
Gently used steel shoes,89,34.24,24/02
Rubber soap,84,8.46,24/02
Rubber keyboard,45,94.08,24/02
Towels,95,67.09,24/02
Unbranded shirt,29,8.51,24/02
New soft keyboard,19,48.11,24/02
Cotton pizza,88,35.1,24/02
Incredible towels,50,55.13,24/02
Pants,3,82.4,24/02
Ergonomic fish,76,27.23,24/02
Frozen keyboard,31,77.67,24/02
Soft mouse,62,36.7,24/02
Tasty frozen gloves,22,40.39,24/02
Pants,80,98.7,24/02
Handmade fresh table,54,91.3,24/02
Awesome metal shirt,94,61.33,24/02
Gloves,40,8.8,24/02
Practical cotton chicken,78,45.37,24/02
Rustic wooden fish,7,53.65,24/02
Unbranded rubber pants,54,24.1,24/02
Shoes,19,73.28,24/02
Sleek plastic tuna,21,9.62,24/02
Generic concrete gloves,33,54.75,24/02
Hat,34,68.87,24/02
Granite tuna,23,95.96,24/02
Incredible granite tuna,97,9.56,24/02
Refined fish,63,64.76,24/02
Wooden pants,26,88.73,24/02
Incredible salad,48,70.92,24/02
Chair,94,85.74,24/02
Bacon,43,56.44,24/02
Ergonomic bacon,72,98.86,24/02
Fresh tuna,45,23.04,24/02
Tasty fish,79,36.86,24/02
Gloves,12,5.55,24/02
Chicken,77,12.17,24/02
Pants,18,68.37,24/02
Licensed chair,42,97.4,24/02
Gorgeous rubber mouse,84,51.86,24/02
Plastic chair,17,28.91,24/02
Frozen sausages,5,89.63,24/02
Intelligent fish,64,53.25,24/02
Gently used metal soap,74,13.5,24/02
Practical metal towels,60,36.57,24/02
Used tuna,31,24.1,24/02
Metal hat,24,89.19,24/02
Rubber hat,20,88.69,24/02
Plastic shirt,84,30.29,24/02
New cotton chair,100,10.67,24/02
Steel bike,15,80.73,24/02
Used mouse,46,75.14,24/02
Tasty shirt,71,30.39,24/02
Hat,3,83.33,24/02
Licensed soft pizza,35,43.96,24/02
Cheese,58,41.77,24/02
Steel gloves,35,64.47,24/02
Handcrafted shirt,82,56.21,24/02
Frozen ball,87,45.28,24/02
Sausages,78,26.05,24/02
Concrete chips,44,24.44,24/02
Towels,2,43.08,24/02
Handmade tuna,46,5.76,24/02
Pizza,43,43.39,24/02
Chips,69,21.92,24/02
Pizza,70,76.21,24/02
Chicken,87,95.04,24/02
Keyboard,62,95.04,24/02
Rustic computer,73,13.6,24/02
Handmade chips,72,39.37,24/02
Used chair,99,27.42,24/02
Rustic rubber sausages,35,28.05,24/02
Keyboard,6,44.33,24/02
Sausages,54,25.99,24/02
Refined soft cheese,26,52.81,24/02
Gorgeous chicken,16,77.86,24/02
New concrete chips,93,7.2,24/02
Cheese,49,47.55,24/02
Computer,49,90.77,24/02
Sleek concrete hat,79,28.13,24/02
Bike,87,43.48,24/02
Shoes,17,92.66,24/02
Shoes,51,68.26,24/02
Unbranded rubber shirt,80,12.92,24/02
Keyboard,86,97.44,24/02
Pants,6,76.18,24/02
Used soap,45,20.05,24/02
Pizza,2,16.37,24/02
Awesome table,4,33.52,24/03
Small fresh shirt,49,62.38,24/03
Gently used tuna,22,12.7,24/03
Fish,43,14.71,24/03
Steel pizza,9,26.14,24/03
Pizza,18,22.18,24/03
Fantastic plastic salad,80,40.78,24/03
Refined mouse,40,74.94,24/03
Licensed sausages,39,74.69,24/03
Cotton ball,99,96.74,24/03
Handcrafted soft computer,50,99.88,24/03
Tuna,47,62.56,24/03
Plastic car,57,88.49,24/03
Gently used steel shoes,73,87.76,24/03
Rubber soap,92,13.83,24/03
Rubber keyboard,88,68.31,24/03
Towels,21,65.3,24/03
Unbranded shirt,66,54.08,24/03
New soft keyboard,65,15.76,24/03
Cotton pizza,1,60.42,24/03
Incredible towels,20,23.35,24/03
Pants,38,20.43,24/03
Ergonomic fish,69,51.08,24/03
Frozen keyboard,94,38.7,24/03
Soft mouse,72,72.76,24/03
Tasty frozen gloves,93,27.27,24/03
Pants,83,98.08,24/03
Handmade fresh table,77,77.98,24/03
Awesome metal shirt,62,16.14,24/03
Gloves,56,11.64,24/03
Practical cotton chicken,32,92.6,24/03
Rustic wooden fish,70,61.21,24/03
Unbranded rubber pants,7,17.9,24/03
Shoes,93,20.97,24/03
Sleek plastic tuna,66,98.83,24/03
Generic concrete gloves,1,51.43,24/03
Hat,75,20.25,24/03
Granite tuna,52,8.15,24/03
Incredible granite tuna,7,93.83,24/03
Refined fish,56,86.54,24/03
Wooden pants,74,25.15,24/03
Incredible salad,31,93.93,24/03
Chair,50,41.11,24/03
Bacon,84,40.39,24/03
Ergonomic bacon,1,18.02,24/03
Fresh tuna,17,40.08,24/03
Tasty fish,75,35.9,24/03
Gloves,34,66.04,24/03
Chicken,68,15.41,24/03
Pants,62,79.36,24/03
Licensed chair,21,35.9,24/03
Gorgeous rubber mouse,84,51.64,24/03
Plastic chair,47,66.32,24/03
Frozen sausages,80,43.74,24/03
Intelligent fish,39,81.25,24/03
Gently used metal soap,89,69.84,24/03
Practical metal towels,36,20.44,24/03
Used tuna,23,6.11,24/03
Metal hat,46,65.48,24/03
Rubber hat,74,93.74,24/03
Plastic shirt,51,51.67,24/03
New cotton chair,31,15.25,24/03
Steel bike,45,98.58,24/03
Used mouse,73,74.29,24/03
Tasty shirt,53,58.38,24/03
Hat,44,84.94,24/03
Licensed soft pizza,82,57.78,24/03
Cheese,3,64.93,24/03
Steel gloves,6,39.04,24/03
Handcrafted shirt,43,54.86,24/03
Frozen ball,57,66.84,24/03
Sausages,82,9.27,24/03
Concrete chips,23,32.58,24/03
Towels,59,82.07,24/03
Handmade tuna,88,98.59,24/03
Pizza,12,51.26,24/03
Chips,28,51.06,24/03
Pizza,36,20.67,24/03
Chicken,1,42.79,24/03
Keyboard,78,22.57,24/03
Rustic computer,12,31.59,24/03
Handmade chips,68,91.97,24/03
Used chair,78,69.46,24/03
Rustic rubber sausages,69,72.18,24/03
Keyboard,53,29.97,24/03
Sausages,32,6.78,24/03
Refined soft cheese,8,47.88,24/03
Gorgeous chicken,84,83.2,24/03
New concrete chips,58,88.36,24/03
Cheese,49,79.61,24/03
Computer,36,50.71,24/03
Sleek concrete hat,30,69.11,24/03
Bike,50,82.3,24/03
Shoes,93,45.87,24/03
Shoes,4,5.5,24/03
Unbranded rubber shirt,73,58.16,24/03
Keyboard,27,47.55,24/03
Pants,20,82.27,24/03
Used soap,1,10.95,24/03
Pizza,95,45.0,24/03
Awesome table,31,25.03,24/04
Small fresh shirt,14,11.86,24/04
Gently used tuna,54,68.73,24/04
Fish,50,62.58,24/04
Steel pizza,37,93.24,24/04
Pizza,85,17.83,24/04
Fantastic plastic salad,42,60.59,24/04
Refined mouse,77,96.1,24/04
Licensed sausages,84,57.39,24/04
Cotton ball,73,64.91,24/04
Handcrafted soft computer,19,80.16,24/04
Tuna,66,9.71,24/04
Plastic car,18,80.11,24/04
Gently used steel shoes,31,26.64,24/04
Rubber soap,74,89.59,24/04
Rubber keyboard,53,64.65,24/04
Towels,69,5.21,24/04
Unbranded shirt,89,84.45,24/04
New soft keyboard,20,32.81,24/04
Cotton pizza,53,84.21,24/04
Incredible towels,31,98.64,24/04
Pants,41,87.4,24/04
Ergonomic fish,54,79.84,24/04
Frozen keyboard,44,47.39,24/04
Soft mouse,70,92.79,24/04
Tasty frozen gloves,97,39.04,24/04
Pants,24,17.73,24/04
Handmade fresh table,19,67.93,24/04
Awesome metal shirt,82,33.77,24/04
Gloves,90,36.03,24/04
Practical cotton chicken,58,47.71,24/04
Rustic wooden fish,18,66.35,24/04
Unbranded rubber pants,35,26.61,24/04
Shoes,29,96.95,24/04
Sleek plastic tuna,75,97.99,24/04
Generic concrete gloves,48,60.61,24/04
Hat,40,23.21,24/04
Granite tuna,56,45.45,24/04
Incredible granite tuna,65,53.04,24/04
Refined fish,54,39.58,24/04
Wooden pants,11,16.25,24/04
Incredible salad,3,98.66,24/04
Chair,90,54.38,24/04
Bacon,1,76.06,24/04
Ergonomic bacon,78,52.62,24/04
Fresh tuna,58,52.32,24/04
Tasty fish,73,86.52,24/04
Gloves,70,66.38,24/04
Chicken,40,18.86,24/04
Pants,44,97.13,24/04
Licensed chair,45,96.66,24/04
Gorgeous rubber mouse,9,60.34,24/04
Plastic chair,14,15.76,24/04
Frozen sausages,8,59.83,24/04
Intelligent fish,46,27.65,24/04
Gently used metal soap,69,33.23,24/04
Practical metal towels,16,98.18,24/04
Used tuna,99,89.12,24/04
Metal hat,59,36.91,24/04
Rubber hat,60,29.62,24/04
Plastic shirt,20,83.19,24/04
New cotton chair,29,27.34,24/04
Steel bike,25,87.38,24/04
Used mouse,56,80.63,24/04
Tasty shirt,38,63.82,24/04
Hat,32,99.94,24/04
Licensed soft pizza,95,90.02,24/04
Cheese,61,22.05,24/04
Steel gloves,77,8.06,24/04
Handcrafted shirt,63,18.19,24/04
Frozen ball,47,60.42,24/04
Sausages,18,25.0,24/04
Concrete chips,26,68.97,24/04
Towels,92,85.79,24/04
Handmade tuna,73,15.07,24/04
Pizza,29,94.0,24/04
Chips,66,86.3,24/04
Pizza,55,24.93,24/04
Chicken,93,97.77,24/04
Keyboard,64,66.46,24/04
Rustic computer,1,85.52,24/04
Handmade chips,53,28.59,24/04
Used chair,53,46.51,24/04
Rustic rubber sausages,28,21.43,24/04
Keyboard,78,10.15,24/04
Sausages,49,79.05,24/04
Refined soft cheese,32,21.32,24/04
Gorgeous chicken,86,8.74,24/04
New concrete chips,99,94.08,24/04
Cheese,81,79.92,24/04
Computer,37,44.48,24/04
Sleek concrete hat,78,89.67,24/04
Bike,97,9.14,24/04
Shoes,13,53.48,24/04
Shoes,12,5.8,24/04
Unbranded rubber shirt,18,94.54,24/04
Keyboard,50,82.62,24/04
Pants,51,11.95,24/04
Used soap,36,18.33,24/04
Pizza,66,46.92,24/04
Awesome table,30,47.89,24/05
Small fresh shirt,39,53.35,24/05
Gently used tuna,34,67.58,24/05
Fish,79,61.77,24/05
Steel pizza,26,49.76,24/05
Pizza,26,36.18,24/05
Fantastic plastic salad,31,11.97,24/05
Refined mouse,13,51.64,24/05
Licensed sausages,77,74.06,24/05
Cotton ball,52,68.56,24/05
Handcrafted soft computer,5,31.98,24/05
Tuna,57,32.46,24/05
Plastic car,62,79.01,24/05
Gently used steel shoes,58,47.04,24/05
Rubber soap,53,49.02,24/05
Rubber keyboard,60,63.49,24/05
Towels,20,23.69,24/05
Unbranded shirt,54,54.31,24/05
New soft keyboard,24,41.69,24/05
Cotton pizza,33,30.0,24/05
Incredible towels,8,65.35,24/05
Pants,16,46.68,24/05
Ergonomic fish,29,39.71,24/05
Frozen keyboard,21,10.15,24/05
Soft mouse,13,40.68,24/05
Tasty frozen gloves,55,20.85,24/05
Pants,77,26.78,24/05
Handmade fresh table,13,82.06,24/05
Awesome metal shirt,27,14.39,24/05
Gloves,99,83.44,24/05
Practical cotton chicken,28,70.67,24/05
Rustic wooden fish,33,60.21,24/05
Unbranded rubber pants,52,46.17,24/05
Shoes,63,79.57,24/05
Sleek plastic tuna,66,38.9,24/05
Generic concrete gloves,78,30.18,24/05
Hat,86,8.12,24/05
Granite tuna,46,10.41,24/05
Incredible granite tuna,51,55.21,24/05
Refined fish,12,38.54,24/05
Wooden pants,89,52.92,24/05
Incredible salad,88,77.72,24/05
Chair,95,92.64,24/05
Bacon,18,74.88,24/05
Ergonomic bacon,69,10.97,24/05
Fresh tuna,13,62.65,24/05
Tasty fish,79,34.03,24/05
Gloves,17,6.57,24/05
Chicken,26,46.9,24/05
Pants,99,15.91,24/05
Licensed chair,25,7.53,24/05
Gorgeous rubber mouse,12,80.9,24/05
Plastic chair,50,74.87,24/05
Frozen sausages,14,38.85,24/05
Intelligent fish,39,25.91,24/05
Gently used metal soap,64,23.32,24/05
Practical metal towels,2,42.18,24/05
Used tuna,10,18.72,24/05
Metal hat,87,24.64,24/05
Rubber hat,17,51.99,24/05
Plastic shirt,81,99.65,24/05
New cotton chair,13,60.26,24/05
Steel bike,21,48.4,24/05
Used mouse,12,8.34,24/05
Tasty shirt,28,84.08,24/05
Hat,86,74.72,24/05
Licensed soft pizza,28,74.59,24/05
Cheese,7,33.15,24/05
Steel gloves,31,15.81,24/05
Handcrafted shirt,38,80.02,24/05
Frozen ball,21,43.56,24/05
Sausages,3,81.18,24/05
Concrete chips,93,63.59,24/05
Towels,50,31.4,24/05
Handmade tuna,10,57.14,24/05
Pizza,84,20.41,24/05
Chips,43,29.15,24/05
Pizza,8,15.05,24/05
Chicken,45,61.44,24/05
Keyboard,43,33.48,24/05
Rustic computer,22,88.79,24/05
Handmade chips,8,89.7,24/05
Used chair,35,39.54,24/05
Rustic rubber sausages,79,82.17,24/05
Keyboard,58,66.13,24/05
Sausages,45,47.95,24/05
Refined soft cheese,33,50.17,24/05
Gorgeous chicken,59,8.68,24/05
New concrete chips,35,59.45,24/05
Cheese,20,47.16,24/05
Computer,39,54.58,24/05
Sleek concrete hat,32,23.85,24/05
Bike,38,66.8,24/05
Shoes,67,5.72,24/05
Shoes,41,56.36,24/05
Unbranded rubber shirt,82,10.45,24/05
Keyboard,21,27.89,24/05
Pants,68,16.39,24/05
Used soap,78,17.44,24/05
Pizza,72,87.76,24/05
Awesome table,91,29.56,24/06
Small fresh shirt,27,71.1,24/06
Gently used tuna,55,96.77,24/06
Fish,83,66.4,24/06
Steel pizza,28,80.16,24/06
Pizza,11,93.48,24/06
Fantastic plastic salad,57,29.89,24/06
Refined mouse,26,23.93,24/06
Licensed sausages,9,66.25,24/06
Cotton ball,100,9.84,24/06
Handcrafted soft computer,28,54.05,24/06
Tuna,63,26.34,24/06
Plastic car,91,30.23,24/06
Gently used steel shoes,33,92.7,24/06
Rubber soap,91,83.13,24/06
Rubber keyboard,99,97.22,24/06
Towels,50,32.16,24/06
Unbranded shirt,93,72.98,24/06
New soft keyboard,77,58.69,24/06
Cotton pizza,60,78.25,24/06
Incredible towels,63,90.2,24/06
Pants,98,77.92,24/06
Ergonomic fish,22,72.04,24/06
Frozen keyboard,50,53.24,24/06
Soft mouse,94,94.64,24/06
Tasty frozen gloves,59,27.63,24/06
Pants,53,30.94,24/06
Handmade fresh table,86,67.4,24/06
Awesome metal shirt,19,57.93,24/06
Gloves,34,97.06,24/06
Practical cotton chicken,27,15.71,24/06
Rustic wooden fish,90,34.72,24/06
Unbranded rubber pants,90,42.22,24/06
Shoes,34,55.85,24/06
Sleek plastic tuna,99,41.8,24/06
Generic concrete gloves,38,13.45,24/06
Hat,97,84.33,24/06
Granite tuna,100,18.82,24/06
Incredible granite tuna,59,82.5,24/06
Refined fish,4,19.8,24/06
Wooden pants,58,99.73,24/06
Incredible salad,5,11.22,24/06
Chair,21,39.7,24/06
Bacon,15,22.23,24/06
Ergonomic bacon,64,29.74,24/06
Fresh tuna,32,62.31,24/06
Tasty fish,77,93.74,24/06
Gloves,89,94.59,24/06
Chicken,29,36.45,24/06
Pants,10,67.93,24/06
Licensed chair,74,37.92,24/06
Gorgeous rubber mouse,64,93.16,24/06
Plastic chair,68,47.93,24/06
Frozen sausages,7,75.53,24/06
Intelligent fish,77,20.77,24/06
Gently used metal soap,72,9.28,24/06
Practical metal towels,76,65.59,24/06
Used tuna,46,98.23,24/06
Metal hat,95,30.79,24/06
Rubber hat,87,55.16,24/06
Plastic shirt,28,10.5,24/06
New cotton chair,79,26.79,24/06
Steel bike,9,80.41,24/06
Used mouse,41,86.79,24/06
Tasty shirt,81,48.19,24/06
Hat,81,55.23,24/06
Licensed soft pizza,69,39.47,24/06
Cheese,23,91.57,24/06
Steel gloves,57,10.16,24/06
Handcrafted shirt,74,72.76,24/06
Frozen ball,48,73.99,24/06
Sausages,36,38.5,24/06
Concrete chips,56,60.76,24/06
Towels,62,63.84,24/06
Handmade tuna,53,60.43,24/06
Pizza,43,47.42,24/06
Chips,13,27.65,24/06
Pizza,79,26.92,24/06
Chicken,53,91.8,24/06
Keyboard,3,9.2,24/06
Rustic computer,60,74.66,24/06
Handmade chips,83,63.5,24/06
Used chair,53,68.46,24/06
Rustic rubber sausages,46,7.85,24/06
Keyboard,12,12.65,24/06
Sausages,95,39.51,24/06
Refined soft cheese,61,23.46,24/06
Gorgeous chicken,47,58.04,24/06
New concrete chips,77,19.87,24/06
Cheese,56,76.13,24/06
Computer,88,89.38,24/06
Sleek concrete hat,52,46.68,24/06
Bike,66,87.17,24/06
Shoes,34,85.41,24/06
Shoes,75,27.47,24/06
Unbranded rubber shirt,86,52.38,24/06
Keyboard,4,58.31,24/06
Pants,15,88.84,24/06
