id,catalogue_id,serial_number
2e9c4baf-53d6-4c65-b17f-7e69d3e9c35d,cc304f17-351c-4bfd-a3f6-b4c68552a1cb,974ad685-0640-4c51-ab7f-2fe2a4292de2
14e4b81c-49bd-4940-bad3-735452a0df0f,f4c3f9e0-46d1-415f-b652-ac0662a88ce0,b31e8b9f-952f-40f3-91ec-0f72d731b31c
ddeea218-3f3f-4aad-bcc5-2fc22d7934da,ad61c2af-06ae-4b21-aa9a-831802203a1a,615da877-881a-426d-81bb-107a5d31b797
baf1fa3f-bbdc-4f35-bf5f-f2d25eddf606,8653e678-d622-4c28-9d60-b134bc72aaca,be46de81-e355-42dc-9da9-aeb600f60fdf
4b6cc360-8aa2-43f7-824c-f1053d2e7383,7f2d2bce-c419-4b3d-91ca-37bdc7f404e2,1007c23f-cb9a-45e6-b385-31a7a46586cc
9e4d1b0d-a2b2-453c-8eb6-f1c9e58dc4c9,3af95f95-24ad-41c3-bf8f-f822adc09acd,9d9f442b-226b-41ae-8baa-1ef51e24f628
3e0a5fb0-f89d-4137-8ee8-46cf2f54fdea,dad156a9-8d25-416c-bf6a-0f32b62cd346,9a7dafbf-c24e-4f56-94a1-c01752d6e438
0b5a3d45-8d78-480f-b217-295296089075,d8eb9fd9-4602-461d-9aec-a1f53185ec46,00e4d142-9447-4835-be85-09af83617470
d918a363-8fc8-42c5-b7bd-dd5ea026a009,37d4719a-de57-4277-87d4-e0601dfa7def,2d557980-c06d-444f-903d-7927a11a0b94
390fe078-743b-474d-b5e2-ebbb6c2b3e70,0f023698-62d8-4e38-ab32-7914664a79d5,e77f284b-9cae-477f-8de8-4c656b04b02b
95dcb987-c27d-4dab-9361-94a6f0cbe2e0,42bb5262-0226-4288-8e76-f0ea74405acd,9ff0235c-728b-4628-b2f8-88b98e2d7ef7
0bc89169-845a-4e3a-8adf-2669442d2560,b8810797-4ac2-457f-a860-5e9c6043c771,7aa55602-d0a7-44f4-a6e4-7f8b7a1a15c8
bd4041e2-542f-47b3-aadc-2735a9859f80,707190ab-67a6-4d5c-804c-86398fc09adc,940e752b-54e7-4973-bde7-fe3b1cc5bdb7
fccc73f5-28da-4ff0-9f11-ef624475427d,31484c8f-5c49-432e-8481-6b648e0eebe1,1b4db454-f100-4552-9387-bba4c4becc58
761a204c-8725-44ca-9383-738ce9a83814,4aee83dc-90b2-46aa-8745-73a77e39a5e7,12ed0ee9-68a6-4bae-b787-d7843367bf55
33f9ade7-1221-4c61-8bd0-7117603aa58a,db9d68d1-3200-403d-8198-babb27c47ad3,748e2e22-39ba-4c28-9b7a-43f3466abba3
6b4fc588-00ec-4a4d-88ca-e77cc649c76e,8739a182-dcb4-4b2d-ba62-35cf17dc91b3,388a87de-6f98-41cb-a487-f485520abda4
087cf0c3-6baa-44ed-b685-9fd4740c30e6,8bad6ed9-aedf-4a17-991f-2b1402d758b1,6add1dde-befa-4c52-9da7-524f6d005ec6
46dbf491-c897-4233-9687-915369ac2edc,f99233ad-41d9-45ac-a549-3e884f2caa79,7d787945-8433-4418-a70f-7bcf3c27e08f
7d112572-a173-4c09-b5b8-dc85dbf6e7ce,2d595d98-1d4c-48c4-8dd7-37783082d4ac,02df71d2-c6d5-4327-b1bd-3f47adb10413
088ec800-ad18-446a-813a-ff7080720ef8,50757b88-56a1-4dcb-bc6f-1701da395f7f,294b7254-b1e1-4372-b7f2-94085dbab1ba
9131e446-d204-4f8f-b30c-9b770fa56dfe,34fa10b0-feb1-4e02-9062-656c477f83d1,2b3d278a-d66c-473d-ac5e-22a7907cef64
e84afcea-3d2d-46b1-96dc-15fed17b66a9,31484c8f-5c49-432e-8481-6b648e0eebe1,6a960f6f-3c82-49cf-9f7d-b9b0671b2bc5
2f0c79a9-b973-43ef-94e8-3011259309f5,66402e8c-af3d-4607-8ae4-6f0886af6c88,33602c5c-09c7-4e1d-8dff-bfefcd45427d
a6c00e17-b76d-414b-8bd7-16cdf6737fa8,277387ca-0621-4cc6-ad79-ce43d69186ce,5eabff67-faf1-4e3a-a68e-de5b3465a12e
1d8e6dd7-f2d9-4f72-9f61-abba42f5e913,208ad05e-5023-4f4b-bceb-c3860880d107,bd12ae1d-d513-43f6-a0b4-a83ac1fcfc1c
e1243a78-34d8-4548-ae21-19e80d28ad37,9a19e8fc-ee23-47e6-8039-a88b622887bc,1d7ccab4-d9a9-4451-b528-7362a56ae15c
c84c7c40-1fda-41a1-a88e-37875c5d284c,0b8311b6-4199-4c45-a4a2-c421479c436f,b116b8d0-c2ea-4e91-989e-1d9808ffdd2f
909a6238-66bc-4512-9a88-a86c973b99a3,eb01e27e-9246-4cb3-8c2d-8b5b81ce96bb,af1cc788-b18e-4dbe-905e-5b48e23bb255
e1021a3a-7100-4820-87bb-8122ca63cf20,79ac71fc-9cf1-4954-8431-5309fe92c037,56a6a409-629b-4338-864f-ba86433da1ed
0f91071f-5b40-48d1-a9f6-a61f0cbaa668,79361835-dff2-4e84-b84c-e91d206b00ef,e179ff80-a88f-4d2d-8db0-0265aa287da1
c45da227-1f7e-496e-abc4-0b07bee662ee,8427d134-892b-4d0c-a9a8-41e362e03a86,41efad0e-06fb-49d2-827f-23a9e4bb3e63
990e5e86-a5c7-47f2-b8f2-aaa571b028a4,8ab3231e-41e6-42a2-8092-2426eb53dfd5,6a13355f-cbd8-41fa-912c-9c3286bf1e0b
b696d6a2-8809-4606-8433-191777b62780,707190ab-67a6-4d5c-804c-86398fc09adc,8c2a29cd-8982-418c-a71f-1912f7cf1942
1bbd0ca9-d70b-4fe8-8b2f-725575814818,493c70ff-5557-433f-bbab-895473492a93,7ee7f32c-751b-4974-89ae-dd5a379dcbe6
b5f4c6dd-1854-43a2-aea8-71c513981510,d85f119f-2a4a-4426-a409-8eccb5bca22a,ca2c8311-b93b-44ad-bd89-d71170c55a8e
3101a27f-ce0e-4bce-8bac-65adc248e9d8,480dbf60-9072-4a91-9e4e-2ef55e47322e,3500d80a-a3e3-4548-875b-9453936bd3fb
c7187341-29c0-4133-8aff-5b5bfd6d2959,08dc8967-b13a-46bc-b83c-f532fa59f119,675718db-5547-44b2-82b4-a8ac845f5f68
bdbdd861-fbef-423c-804f-3ca5c092ae51,68065439-3630-4430-bfa9-9f259670e4e9,8720fbcf-2ddf-477b-abef-54309dcc63e7
0d16900d-2ca8-4856-9859-fad2de5122c3,acb81ef9-d2ca-4dfe-8713-d0e3d9fb0191,97540684-11dc-4482-9f13-63970f915dd6
f5f25f03-23f0-4b9a-90f2-f6e65ac37baf,cb5a1ff1-6935-4773-9b73-55b15f93dd56,d2518039-ca00-4308-a42b-62f01d660670
50acb3b5-1a1a-41d2-a920-83a290886c4c,b3ce1ff7-c8f6-4321-8ec7-047ad1f548d0,b2e21392-4f90-4c1f-9542-075cb573f7c5
d55e40cb-ecad-480b-bc9d-886127ce2029,151d7ce8-b765-4d31-963e-d7042370de7f,eb32e693-6f65-4922-a786-5260cc5edef5
532b18be-080f-43dd-9368-fe26d675034a,81c04d9f-e044-4ca5-8823-120f012002c8,6e6b174a-c07e-4bff-b2a7-4924cdb04eff
5424c03f-db24-411b-bfa8-7f224a57c3e2,50ab3851-828d-47fa-ab9f-d48456e9d12e,9fd4285d-f055-4310-917b-42e371719b39
f153450c-22e9-4889-948e-4502bf45d3c6,905fba22-f942-413d-9cd0-b3f6096dda3d,0075fb88-bffd-4768-89a1-352253c315e2
95e331e9-8362-4619-8557-b6fdd0076c68,2d7ac90d-b448-4c9f-8b45-3c0829e81b0b,fffb4a54-bb2f-4dc6-944a-1073fb33d3e2
b9b30b2d-ed21-4046-bb1e-f654a9ff9f40,9f7e4015-404d-4aac-817c-ee1cce4824c4,e7eb1508-b287-4ba3-a804-2963a726b9f9
49feafd2-c1b2-4b53-830f-b043229d0700,c520ede0-d383-4577-a16e-cf13df8a4e9c,735f198d-e80e-4463-8893-967acfe3ba8d
f628dd4f-ae11-47cf-bc72-19ca2096e0e4,7e2fddb8-2f21-486b-8e00-0c2f967322a1,942ff73a-18b8-400a-98a7-0a4a4f401ee4
96c4b1b7-358c-4df9-9d00-8e20789dd42a,7388477b-cef0-4ffc-9c6d-63245be3b64c,3fc39d1c-6b41-431b-9db3-75ddbc9c6aa7
4616cc71-009b-40ed-baad-0aeb5ccdb8da,ae52149a-894b-4a54-91b0-e2d15672a064,525ade98-555d-416a-a8f3-9ee1395bad87
7cf929ec-39fd-402c-9197-d7220dd9205c,2239b179-c0d7-4ccf-a99b-e4c935af059f,eafe64da-a0bc-4769-9130-2a1615a48685
2cfe04cc-1e55-4765-9809-b236cad9de2b,38362242-8e41-4e1d-9129-e6a2afd254bb,89dc8eb7-5570-4951-871d-23ba8cbf688c
b27abca2-6099-471a-b98c-a8f157c583a8,f28d5706-009d-4d9b-adcf-a5a69a1a0569,179327d1-90ab-4a36-8f6f-8a9e920476e0
58efb5fc-b7f9-4281-b445-590be017c616,31484c8f-5c49-432e-8481-6b648e0eebe1,d6b6c073-ceee-466a-8351-a9ad0d656d26
69ea7601-044c-4a9b-b786-e91051f47453,fb24bdec-4f5b-42f4-9f35-7690d48a493a,86d206af-bf43-4042-8240-4bf8d802410b
db611e44-1c53-4ae9-a07a-a9d47bffa99e,6f079996-56b4-43ce-976f-a46aa272d5c5,9afe77d6-6a6c-426f-a888-7862e6e800b4
6aa05a43-f0f1-4637-bed2-50e724173c8d,8739a182-dcb4-4b2d-ba62-35cf17dc91b3,22798c53-b728-4ee4-8679-41efdc19c8d7
cfd48030-cdae-433c-ad2c-a0eb16d2bf44,63b608a0-2ce1-465b-8be6-1923c04a1c00,510e91d9-5d0e-497b-b7a5-311a071eb8ed
a99298be-1e43-4149-8cbe-66e38250a55f,0ff90896-0829-466a-9103-a3073b3365a1,e68ff77b-048e-4236-aa4a-399972d00378
38bfb1a1-d93d-41ed-ac95-ab5429db8ea8,79ac71fc-9cf1-4954-8431-5309fe92c037,db984182-dcc8-41bf-bcb5-b5277974a8b6
7047df52-b61e-4539-8dff-917ec593fb10,f1b33fe9-517f-4cf3-af40-1f19b8bfcf8f,232d39ee-88db-47e8-bb68-81e2710165f2
2679fe5b-ce60-47d2-a166-1a9616916865,64d8d353-2ab8-4aab-8d8b-09b2cfc925bf,29d178e8-b283-4f2b-b809-443b569dd5ec
dce5ad8c-a4e9-442e-acce-ae9fbe07aafb,0f023698-62d8-4e38-ab32-7914664a79d5,fc6c4fe2-b618-4e19-9849-a4d9274d5f34
8999d58e-ffdb-48a7-9374-d44d98c7a656,6ea43de2-c05c-4ba7-9ff8-f573a707f694,ce19ddc4-bfb3-4232-a2a4-7ae339c91afa
4453b26b-fc6b-4cf0-abdc-25aee6a3f172,df815c33-0c76-4d54-bd10-f9a1cb362a66,a38f909a-4ed6-4b17-abbe-f8ab70313691
ec7d17c7-9f13-4a1a-82d1-384540b7c376,d7331816-9cb9-49f3-a4a8-ed6a047f9aa6,b3aed6b2-8887-4853-9a4d-fda125fcc145
6d538909-ccb5-4127-bdd9-791516f37156,fad1a53f-f9d4-4d00-8b94-d285fa9a6d15,16fcea38-05f1-4405-b1c6-58ada0d99ab6
a5b56a4f-adb1-4021-8e3c-89575201929e,8abebcbe-80f7-4920-8204-815ca9ba1f35,96b84e07-70d6-423a-8f74-0c6c4227352c
6e526102-997d-44cd-8076-88eadfe7c6d3,79ac71fc-9cf1-4954-8431-5309fe92c037,6082dbd0-5e5d-4f66-bd64-cab2a7adf51e
a26661e1-5eb6-4245-a322-42bdf942ca90,188ddd4f-2232-4065-8955-a0833f8c99d1,6b566c05-f507-4914-a2e1-a76694ec62cc
b945fd87-f8d5-4726-ae52-aabcc23b881a,243c4684-6fae-47b2-bf58-e93e5118c49b,44fd4923-3b82-4fb6-b0c1-dfa3a0b8c5fe
c88a2969-49c2-4a1c-9f1f-8bc4e96b5527,8b30c9f7-77e6-45bc-b06c-1876fc806ec9,67bda31a-eee0-4049-bed5-c08b754ac024
4647afc8-d281-43a2-a9a4-e0d2719596a6,90cb7edb-4b9d-4f6a-86e0-805ebc8aa81f,e58627c6-c9a5-4611-b5c2-1e457a2527b0
d044c612-63e3-4600-be16-1ef19dbda1d6,3901dd37-7192-4e23-862b-14c421a8ff68,1960b83b-3bbc-4bf9-9f4c-48820146b306
a11abf98-4165-449a-b784-b81b3b77600a,22cccc2a-5fcd-4d0a-a7dd-a8d6113d7086,6c292ce3-a2d8-4f6d-8195-0245e667cab8
a1c6b8b5-4ae5-4236-adc9-82041ddbd2a4,f34825b4-fc2c-4039-8552-638a28a2d316,a01b7c8c-8b24-428b-9f5c-49f47e2f6abd
18801117-e450-4ffe-85e1-a3d5eb33d12f,7d67396a-21eb-41e9-b9ca-42b10e0abb8f,8ae58cd0-135b-406f-b146-5bd42943935c
8019e4b4-3023-46b0-95e0-69d31ce73dc6,e3df1b49-7bb5-485f-9f2d-550bcd2f21fd,da571412-59c4-45eb-b7a1-efb4e290f620
502e46e8-171e-47c9-8ea5-755aadc2bc57,6325a783-71e1-415f-9d4f-6f3cf18193fa,7eaa9010-78cb-40b4-8725-f07559dbdfd0
50fa3e4a-859c-4c34-82f1-8608e4e2f394,8ab3231e-41e6-42a2-8092-2426eb53dfd5,fae603be-65a8-4412-9805-57542def2d6c
d1c1d2e7-b895-4210-93ed-70b9d482da57,3b51bb57-7e91-46f8-aa3e-436bb87a0288,d47e2044-5061-4135-a5b1-4495e9722664
491f11f4-a3c2-4521-b23b-b37e0a821309,f115fda1-f384-42c9-90dc-5b2f1571ce0a,5cd020f9-6cf4-4c97-80b8-1c2a82423541
18cccd90-2757-48bf-8714-c3c1488303d3,1397e4ec-1a9d-44fb-a583-eece285c062e,ec6afc9a-bd32-4563-96da-84724178d118
6ed19905-ea9f-4c20-aeb4-6595ecc139ba,d2d07a94-e8b1-42e5-b4d3-f854d5cce9ca,663da2c4-a6a3-47d6-a404-9eaa7e7120c6
f92c4dfb-8e46-4f7a-baf4-2b6f882f035e,ef37230e-bd95-43eb-854a-b79f6c4c0244,4d14835e-1f30-42dc-86ca-8ba8e7320b65
8cde7e7b-821c-4b25-82b5-95113edf5c57,540b5562-f982-4303-b321-d652f55c50fa,bdb8e79b-de1f-4d7d-b7ab-0d06a7939ed0
2999659a-3f8d-4232-8e5f-e55e2fad50f8,3b358139-609d-4591-a7df-cc1f49f945dd,c695eaf8-65fb-42b7-a809-c820b40ab609
fb70541d-81fe-4bdf-b588-7c1e39fb1bf8,d337b103-4bad-42a4-a06c-1a9dd74b793d,8cfff296-3651-4df7-97dc-0887f5032cd5
1edfd7e0-c9a1-4e6d-ad58-2e1f359ab261,da22d830-e21b-4b28-bcee-99e9b8889768,8ce30246-e417-4c8a-8487-27d0a91c9fc5
62b7ebb6-ca31-451d-85df-28b033249e19,94217ef9-8675-4632-9a7e-6c8c02e7f413,9c670dc0-16bd-4ebb-b536-7b649019ec55
f2e83c7e-6234-4829-a71e-4c8971f3b350,4b3e50b8-4d3d-4edc-951d-caa57b8c3d2c,0eb8455e-3de2-4f9e-a449-dec5acd45efb
0c87bdf7-f154-496e-93ee-3ae6df87b4d1,5270a314-a54e-4b0e-b8bc-6d2ff743cda3,48bb6598-2443-4acb-9669-8735db58def7
6fc0249a-c785-43bb-9b9e-77fcc22e9ca3,a27c2d50-144c-4d13-bb4e-ea1235350e0e,e71aa88e-9fcc-431e-ad83-69c726bbef5d
82d23b86-5fb0-47af-9cdb-2dd6b9287681,d85f119f-2a4a-4426-a409-8eccb5bca22a,94cfd2c9-f802-4252-8285-bea0a01d565f
8bc52a54-48cb-48f3-aad4-98856b88b29e,e7e01cc1-0bc6-4e0d-a520-d444fc843e3a,db9bf91a-df2e-4ef7-863d-770cc4bdefe1
dda44e3d-99c9-4811-b2b1-4c94c2f79a3b,4c52d452-f399-4e4a-a366-1e038766e4a8,8dfd3692-378f-478f-b531-be9b7ed38f12
24b261e8-c6d0-45f2-bc6e-c854b4d7e2d1,c770864a-b68d-414d-aa35-bd06780a5742,ba050979-92ca-46ee-8c78-1a9ed122bcd5
e1c682b7-e116-43fd-909a-653d05ea283a,0a4259b6-9f42-4e62-bdb1-4d0964073627,5a3da747-ae1d-4c92-ae60-f878fc09f9c5
